SUSCEPTIBLE, EXPOSED, ASYMPTOMATIC, PREINFECTED, INFECTED, HOSPITALIZING, VENTILATING, RECOVERED, DEAD
625640, 0, 264, 56, 0, 0, 0, 0, 0
625640, 0, 264, 56, 0, 0, 0, 0, 0
625640, 0, 264, 56, 0, 0, 0, 0, 0
625640, 0, 264, 56, 0, 0, 0, 0, 0
625640, 0, 264, 56, 0, 0, 0, 0, 0
625640, 0, 264, 56, 0, 0, 0, 0, 0
625640, 0, 264, 56, 0, 0, 0, 0, 0
625640, 0, 264, 56, 0, 0, 0, 0, 0
625640, 0, 264, 56, 0, 0, 0, 0, 0
625640, 0, 264, 56, 0, 0, 0, 0, 0
625640, 0, 264, 56, 0, 0, 0, 0, 0
625640, 0, 264, 56, 0, 0, 0, 0, 0
625640, 0, 264, 56, 0, 0, 0, 0, 0
625640, 0, 264, 56, 0, 0, 0, 0, 0
625640, 0, 264, 56, 0, 0, 0, 0, 0
625640, 0, 264, 56, 0, 0, 0, 0, 0
625640, 0, 264, 56, 0, 0, 0, 0, 0
625640, 0, 264, 56, 0, 0, 0, 0, 0
625640, 0, 264, 56, 0, 0, 0, 0, 0
625640, 0, 264, 56, 0, 0, 0, 0, 0
625640, 0, 264, 56, 0, 0, 0, 0, 0
625640, 0, 264, 56, 0, 0, 0, 0, 0
625640, 0, 264, 56, 0, 0, 0, 0, 0
625640, 0, 264, 56, 0, 0, 0, 0, 0
625640, 0, 264, 56, 0, 0, 0, 0, 0
625640, 0, 264, 56, 0, 0, 0, 0, 0
625640, 0, 264, 56, 0, 0, 0, 0, 0
625640, 0, 264, 56, 0, 0, 0, 0, 0
625640, 0, 264, 56, 0, 0, 0, 0, 0
625640, 0, 264, 56, 0, 0, 0, 0, 0
625640, 0, 264, 56, 0, 0, 0, 0, 0
625640, 0, 264, 56, 0, 0, 0, 0, 0
625640, 0, 264, 56, 0, 0, 0, 0, 0
625640, 0, 264, 56, 0, 0, 0, 0, 0
625640, 0, 264, 56, 0, 0, 0, 0, 0
625640, 0, 264, 56, 0, 0, 0, 0, 0
625640, 0, 264, 56, 0, 0, 0, 0, 0
625640, 0, 264, 56, 0, 0, 0, 0, 0
625640, 0, 264, 56, 0, 0, 0, 0, 0
625640, 0, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 56, 0, 0, 0, 0, 0
625636, 4, 264, 52, 4, 0, 0, 0, 0
625632, 8, 264, 52, 4, 0, 0, 0, 0
625632, 8, 264, 52, 4, 0, 0, 0, 0
625632, 8, 264, 52, 4, 0, 0, 0, 0
625632, 8, 264, 52, 4, 0, 0, 0, 0
625632, 8, 264, 52, 4, 0, 0, 0, 0
625632, 8, 264, 52, 4, 0, 0, 0, 0
625632, 8, 264, 52, 4, 0, 0, 0, 0
625632, 8, 264, 52, 4, 0, 0, 0, 0
625632, 8, 264, 52, 4, 0, 0, 0, 0
625632, 8, 264, 52, 4, 0, 0, 0, 0
625632, 8, 264, 52, 4, 0, 0, 0, 0
625632, 8, 264, 52, 4, 0, 0, 0, 0
625632, 8, 264, 52, 4, 0, 0, 0, 0
625632, 8, 264, 52, 4, 0, 0, 0, 0
625628, 12, 264, 52, 4, 0, 0, 0, 0
625628, 12, 264, 52, 4, 0, 0, 0, 0
625628, 12, 264, 52, 4, 0, 0, 0, 0
625628, 12, 264, 52, 4, 0, 0, 0, 0
625628, 12, 264, 52, 4, 0, 0, 0, 0
625628, 12, 264, 52, 4, 0, 0, 0, 0
625628, 12, 264, 52, 4, 0, 0, 0, 0
625628, 12, 264, 52, 4, 0, 0, 0, 0
625628, 12, 264, 52, 4, 0, 0, 0, 0
625628, 12, 264, 52, 4, 0, 0, 0, 0
625628, 12, 264, 52, 4, 0, 0, 0, 0
625628, 12, 264, 52, 4, 0, 0, 0, 0
625628, 12, 264, 52, 4, 0, 0, 0, 0
625628, 12, 264, 52, 4, 0, 0, 0, 0
625628, 12, 264, 52, 4, 0, 0, 0, 0
625628, 12, 264, 52, 4, 0, 0, 0, 0
625628, 12, 264, 48, 8, 0, 0, 0, 0
625628, 12, 264, 48, 8, 0, 0, 0, 0
625628, 12, 264, 48, 8, 0, 0, 0, 0
625628, 12, 264, 48, 8, 0, 0, 0, 0
625628, 12, 264, 48, 8, 0, 0, 0, 0
625628, 12, 264, 48, 8, 0, 0, 0, 0
625628, 12, 264, 48, 8, 0, 0, 0, 0
625628, 12, 264, 48, 8, 0, 0, 0, 0
625628, 12, 264, 48, 8, 0, 0, 0, 0
625628, 12, 264, 48, 8, 0, 0, 0, 0
625628, 12, 264, 48, 8, 0, 0, 0, 0
625628, 12, 264, 48, 8, 0, 0, 0, 0
625628, 12, 264, 48, 8, 0, 0, 0, 0
625628, 12, 264, 48, 8, 0, 0, 0, 0
625628, 12, 264, 48, 8, 0, 0, 0, 0
625628, 12, 264, 48, 8, 0, 0, 0, 0
625628, 12, 264, 48, 8, 0, 0, 0, 0
625624, 16, 264, 44, 12, 0, 0, 0, 0
625624, 16, 264, 44, 12, 0, 0, 0, 0
625624, 16, 264, 44, 12, 0, 0, 0, 0
625624, 16, 264, 44, 12, 0, 0, 0, 0
625624, 16, 264, 44, 12, 0, 0, 0, 0
625624, 16, 264, 44, 12, 0, 0, 0, 0
625624, 16, 264, 44, 12, 0, 0, 0, 0
625624, 16, 264, 44, 12, 0, 0, 0, 0
625624, 16, 264, 44, 12, 0, 0, 0, 0
625624, 16, 264, 44, 12, 0, 0, 0, 0
625624, 16, 264, 44, 12, 0, 0, 0, 0
625624, 16, 264, 44, 12, 0, 0, 0, 0
625624, 16, 264, 44, 12, 0, 0, 0, 0
625624, 16, 264, 44, 12, 0, 0, 0, 0
625624, 16, 264, 44, 12, 0, 0, 0, 0
625624, 16, 264, 44, 12, 0, 0, 0, 0
625624, 16, 264, 44, 12, 0, 0, 0, 0
625624, 16, 264, 44, 12, 0, 0, 0, 0
625624, 16, 264, 44, 12, 0, 0, 0, 0
625624, 16, 264, 44, 12, 0, 0, 0, 0
625624, 16, 264, 44, 12, 0, 0, 0, 0
625624, 16, 264, 44, 12, 0, 0, 0, 0
625624, 16, 264, 44, 12, 0, 0, 0, 0
625624, 16, 264, 44, 12, 0, 0, 0, 0
625624, 16, 264, 44, 12, 0, 0, 0, 0
625624, 16, 264, 44, 12, 0, 0, 0, 0
625624, 16, 264, 44, 12, 0, 0, 0, 0
625624, 16, 264, 44, 12, 0, 0, 0, 0
625624, 16, 264, 44, 12, 0, 0, 0, 0
625624, 16, 264, 44, 12, 0, 0, 0, 0
625624, 16, 264, 44, 12, 0, 0, 0, 0
625624, 16, 264, 44, 12, 0, 0, 0, 0
625624, 16, 264, 44, 12, 0, 0, 0, 0
625624, 16, 264, 44, 12, 0, 0, 0, 0
625620, 20, 264, 44, 12, 0, 0, 0, 0
625620, 20, 264, 44, 12, 0, 0, 0, 0
625616, 24, 264, 44, 12, 0, 0, 0, 0
625616, 24, 264, 44, 12, 0, 0, 0, 0
625616, 24, 264, 44, 12, 0, 0, 0, 0
625616, 24, 260, 44, 12, 0, 0, 4, 0
625616, 24, 260, 44, 12, 0, 0, 4, 0
625616, 24, 260, 44, 12, 0, 0, 4, 0
625616, 24, 260, 44, 12, 0, 0, 4, 0
625616, 24, 260, 44, 12, 0, 0, 4, 0
625616, 24, 260, 44, 12, 0, 0, 4, 0
625616, 24, 260, 44, 12, 0, 0, 4, 0
625616, 24, 260, 44, 12, 0, 0, 4, 0
625616, 24, 260, 44, 12, 0, 0, 4, 0
625616, 24, 260, 44, 12, 0, 0, 4, 0
625616, 24, 260, 44, 12, 0, 0, 4, 0
625612, 28, 260, 44, 12, 0, 0, 4, 0
625612, 28, 260, 40, 16, 0, 0, 4, 0
625612, 28, 260, 40, 16, 0, 0, 4, 0
625608, 32, 260, 40, 16, 0, 0, 4, 0
625608, 32, 260, 40, 16, 0, 0, 4, 0
625608, 32, 260, 40, 16, 0, 0, 4, 0
625608, 32, 260, 40, 16, 0, 0, 4, 0
625604, 36, 260, 40, 16, 0, 0, 4, 0
625604, 36, 260, 40, 16, 0, 0, 4, 0
625604, 36, 260, 40, 16, 0, 0, 4, 0
625596, 44, 260, 40, 16, 0, 0, 4, 0
625596, 44, 260, 40, 16, 0, 0, 4, 0
625588, 52, 260, 40, 16, 0, 0, 4, 0
625588, 52, 260, 40, 16, 0, 0, 4, 0
625588, 52, 260, 40, 16, 0, 0, 4, 0
625584, 56, 260, 40, 16, 0, 0, 4, 0
625584, 56, 260, 40, 16, 0, 0, 4, 0
625584, 56, 260, 40, 16, 0, 0, 4, 0
625584, 56, 260, 40, 16, 0, 0, 4, 0
625580, 60, 260, 40, 16, 0, 0, 4, 0
625580, 60, 260, 40, 16, 0, 0, 4, 0
625580, 60, 260, 40, 16, 0, 0, 4, 0
625580, 60, 260, 40, 16, 0, 0, 4, 0
625580, 60, 260, 40, 16, 0, 0, 4, 0
625580, 60, 256, 40, 16, 0, 0, 8, 0
625568, 72, 252, 36, 20, 0, 0, 12, 0
625568, 72, 252, 36, 20, 0, 0, 12, 0
625564, 76, 252, 36, 20, 0, 0, 12, 0
625564, 76, 252, 36, 20, 0, 0, 12, 0
625560, 80, 252, 36, 20, 0, 0, 12, 0
625560, 80, 252, 36, 20, 0, 0, 12, 0
625556, 84, 252, 36, 20, 0, 0, 12, 0
625552, 88, 252, 36, 20, 0, 0, 12, 0
625552, 88, 252, 36, 20, 0, 0, 12, 0
625552, 84, 256, 36, 20, 0, 0, 12, 0
625552, 84, 256, 36, 20, 0, 0, 12, 0
625548, 88, 256, 36, 20, 0, 0, 12, 0
625548, 88, 256, 36, 20, 0, 0, 12, 0
625548, 88, 256, 36, 20, 0, 0, 12, 0
625548, 88, 256, 36, 20, 0, 0, 12, 0
625548, 88, 256, 36, 20, 0, 0, 12, 0
625548, 88, 256, 36, 20, 0, 0, 12, 0
625548, 88, 256, 32, 24, 0, 0, 12, 0
625548, 88, 256, 32, 24, 0, 0, 12, 0
625548, 88, 256, 32, 24, 0, 0, 12, 0
625548, 88, 256, 32, 24, 0, 0, 12, 0
625548, 88, 256, 32, 24, 0, 0, 12, 0
625548, 88, 252, 32, 24, 0, 0, 16, 0
625548, 88, 252, 32, 24, 0, 0, 16, 0
625544, 92, 252, 32, 24, 0, 0, 16, 0
625540, 96, 252, 32, 24, 0, 0, 16, 0
625540, 96, 252, 32, 24, 0, 0, 16, 0
625540, 96, 252, 32, 24, 0, 0, 16, 0
625540, 96, 252, 32, 24, 0, 0, 16, 0
625540, 96, 252, 32, 24, 0, 0, 16, 0
625540, 96, 252, 32, 24, 0, 0, 16, 0
